
tcpserver	 devID：7	 write:734	 12/24/2021, 10:26:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:26:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:27:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:27:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:27:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:28:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:28:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:28:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:29:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:29:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:29:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:30:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:30:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:30:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:31:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:31:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:31:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:32:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:32:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:32:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:33:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:33:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:33:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:34:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:34:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:34:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:35:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:35:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:35:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:36:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:36:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:36:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:37:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:37:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:37:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:38:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:38:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:38:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:39:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:39:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:39:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:40:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:40:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:40:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:41:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:41:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:41:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:42:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:42:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:42:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:43:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:43:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:43:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:44:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:44:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:44:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:45:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:45:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:45:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:46:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:46:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:46:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:47:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:47:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:47:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:48:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:48:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:48:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:49:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:49:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:49:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:50:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:50:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:50:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:51:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:51:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:51:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:52:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:52:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:52:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:53:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:53:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:53:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:54:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:54:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:54:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:55:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:55:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:55:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:56:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:56:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:56:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:57:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:57:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:57:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:58:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:58:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:58:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:59:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:59:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 10:59:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:00:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:00:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:00:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:01:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:01:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:01:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:02:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:02:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:02:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:03:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:03:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:03:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:04:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:04:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:04:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:05:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:05:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:05:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:06:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:06:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:06:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:07:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:07:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:07:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:08:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:08:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:08:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:09:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:09:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:09:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:10:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:10:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:10:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:11:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:11:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:11:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:12:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:12:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:12:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:13:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:13:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:13:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:14:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:14:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:14:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:15:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:15:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:15:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:16:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:16:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:16:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:17:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:17:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:17:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:18:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:18:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:18:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:19:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:19:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:19:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:20:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:20:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:20:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:21:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:21:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:21:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:22:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:22:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:22:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:23:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:23:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:23:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:24:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:24:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:24:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:25:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:25:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:25:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:26:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:26:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:26:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:27:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:27:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:27:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:28:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:28:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:28:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:29:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:29:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:29:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:30:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:30:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:30:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:31:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:31:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:31:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:32:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:32:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:32:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:33:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:33:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:33:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:34:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:34:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:34:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:35:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:35:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:35:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:36:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:36:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:36:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:37:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:37:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:37:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:38:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:38:27 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:38:47 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:39:07 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:39:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:39:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:40:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:40:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:40:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:41:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:41:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:41:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:42:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:42:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:42:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:43:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:43:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:43:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:44:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:44:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:44:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:45:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:45:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:45:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:46:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:46:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:46:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:47:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:47:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:47:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:48:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:48:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:48:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:49:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:49:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:49:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:50:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:50:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:50:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:51:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:51:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:51:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:52:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:52:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:52:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:53:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:53:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:53:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:54:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:54:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:54:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:55:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:55:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:55:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:56:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:56:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:56:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:57:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:57:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:57:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:58:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:58:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:58:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:59:08 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:59:28 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 11:59:48 AM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:00:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:00:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:00:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:01:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:01:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:01:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:02:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:02:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:02:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:03:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:03:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:03:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:04:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:04:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:04:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:05:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:05:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:05:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:06:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:06:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:06:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:07:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:07:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:07:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:08:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:08:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:08:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:09:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:09:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:09:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:10:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:10:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:10:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:11:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:11:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:11:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:12:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:12:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:12:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:13:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:13:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:13:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:14:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:14:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:14:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:15:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:15:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:15:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:16:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:16:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:16:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:17:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:17:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:17:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:18:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:18:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:18:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:19:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:19:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:19:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:20:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:20:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:20:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:21:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:21:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:21:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:22:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:22:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:22:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:23:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:23:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:23:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:24:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:24:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:24:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:25:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:25:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:25:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:26:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:26:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:26:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:27:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:27:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:27:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:28:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:28:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:28:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:29:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:29:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:29:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:30:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:30:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:30:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:31:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:31:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:31:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:32:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:32:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:32:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:33:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:33:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:33:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:34:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:34:28 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:34:48 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:35:08 PM 
tcpserver	 devID：7	 write:734	 12/24/2021, 12:35:28 PM 
